"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"145990",201503310022,2015,3,31,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Avdiivka",48.145297,37.744471,1,0,NA,"03/31/2015: Assailants fired artillery at Ukrainian Army positions near Avdiivka, Donetsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed it to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Ukrainian Army","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Several 120-mm mortars and 122-mm cannon artillery were used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Militants continue to provoke Ukrainian troops in east - spokesman,"" Interfax-Ukraine, April 1, 2015.","""12:57Tymchuk: Militants sharply increase number of attacks on Ukrainian army in last day,"" UNIAN, April 1, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"145998",201503310049,2015,3,31,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Dnipropetrovsk","Dnipropetrovsk",48.464804,35.046393,1,1,"The location occurred near Dnipropetrovsk between the  Samarivka and Novomoskovsk railway stations","03/31/2015: An explosive device was discovered along a railway line near Dnipropetrovsk, between Samarivka and Novomoskovsk, Dnipropetrovsk oblast, Ukraine. There were no reported casualties in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley","Ukrainian Railways","Railway Line",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An explosive device, which included a dynamite blast cap, and a detonator device, was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Ukrainian TV urges government to punish those behind spate of bomb blasts,"" Inter Television, April 5, 2015.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"146070",201504020032,2015,4,2,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kiev","Kiev",50.443231,30.527218,1,0,NA,"04/02/2015: An explosive device detonated near the entrance of a building housing a Sberbank branch in Kiev city, Kiev oblast, Ukraine. There were no reported casualties in the blast. This was one of two similar attacks targeting different branches of the same bank in Kiev on this date. No group claimed responsibility for the incidents.",1,1,1,0,NA,NA,1,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",3,"Bank/Commerce","Sberbank","Branch",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A homemade explosive device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"An unknown number of windows, doors, metal structures, and plastic structures were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Ukraine opens 'terror' probe after small bomb   blast   outside Russian bank,"" Agence France Presse -- English, April 3, 2015.","""No Casualties In Central Kyiv Bomb Blast,"" Radio Free Europe, April 2, 2015.","""Explosion rocks center of Ukraine capital,"" News.am, April 2, 2015.","START Primary Collection",-9,-9,1,1,"201504020032, 201504020033"
"146071",201504020033,2015,4,2,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kiev","Kiev",50.443231,30.527218,1,0,NA,"04/02/2015: An explosive device was discovered and defused outside of a Sberbank branch in Kiev city, Kiev oblast, Ukraine. This was one of two similar attacks targeting different branches of the same bank in Kiev on this date. No group claimed responsibility for the incidents.",1,1,1,0,NA,NA,1,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",3,"Bank/Commerce","Sberbank","Branch",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A homemade explosive device was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Ukraine opens 'terror' probe after small bomb   blast   outside Russian bank,"" Agence France Presse -- English, April 3, 2015.","""Ukrainian TV urges government to punish those behind spate of bomb blasts,"" Inter Television, April 5, 2015.",NA,"START Primary Collection",-9,-9,1,1,"201504020033, 201504020032"
"146153",201504040022,2015,4,4,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Avdiivka",48.145278,37.745,1,1,NA,"04/04/2015: An explosive device detonated near Armed Forces of Ukraine soldiers outside of Avdiivka, Donetsk oblast, Ukraine. At least three soldiers were killed in the blast. No group claimed responsibility for the attack.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","81st Mechanized Brigade Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Three soldiers killed in east Ukraine,"" Agence France Presse -- English, April 4, 2015.","""Six Ukrainian Soldiers Killed In East Ukraine,"" Radio Free Europe, April 5, 2015.","""At least 2,053 soldiers killed in Russia's war against Ukraine,"" KPNews.com, April 9, 2015.","START Primary Collection",-9,-9,0,-9,NA
"146194",201504050029,2015,4,5,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Shchastya",48.7333,39.2333,1,0,NA,"04/05/2015: Assailants fired a projectile that detonated near an Armed Forces of Ukraine vehicle driving across a bridge in Shchastya, Luhansk oblast, Ukraine. At least four soldiers were killed in the blast. No group claimed responsibility; however, authorities attributed the attack to the Luhansk People's Republic.",1,1,0,1,5,"State Actors",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",35,"Military Transportation/Vehicle (excluding convoys)","Armed Forces of Ukraine","Vehicle",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luhansk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A Kornet laser-guided antitank missile was used in the attack.",4,0,0,0,0,0,1,4,"Unknown",-99,"A bridge and a military vehicle were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"There is doubt that this incident meets terrorism-related criteria. The Luhansk People's Republic stated that the military vehicle drove over one of their own mines.","""Six Ukrainian Soldiers Killed In East Ukraine,"" Radio Free Europe, April 5, 2015.","""Four Ukrainian servicemen reported killed as vehicle blown up in Luhansk Region,"" Interfax-Ukraine, April 5, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"146195",201504050030,2015,4,5,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Shyrokyne",47.098056,37.810278,1,1,NA,"04/05/2015: An explosive device detonated near an Armed Forces of Ukraine vehicle outside of Shyrokyne, Donetsk oblast, Ukraine. At least two soldiers were killed and another was wounded in the blast. No group claimed responsibility for the attack.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",35,"Military Transportation/Vehicle (excluding convoys)","Armed Forces of Ukraine","Vehicle",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",8,"Land Mine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,0,0,1,4,"Unknown",-99,"A military vehicle was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Six Ukrainian Soldiers Killed In East Ukraine,"" Radio Free Europe, April 5, 2015.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"146261",201504070010,2015,4,7,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kharkiv","Kharkiv",49.994061,36.230861,1,0,NA,"04/07/2015: An explosive device detonated near a monument and the university in Kharkiv city, Kharkiv oblast, Ukraine. There were no reported casualties in the blast. No group claimed responsibility; however, authorities suspected that the attack was carried out by the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",80,"Memorial/Cemetery/Monument","Unknown","Monument",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,1,NA,NA,0,-99,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,4,"Unknown",-99,"Part of a memorial statute and windows were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""'Terror' probe after   blasts   in Ukraine city of Kharkiv,"" Agence France Presse -- English, April 7, 2015.","""Explosion In Ukraine's Kharkiv Targets National Flag Memorial,"" Radio Free Europe, April 7, 2015.",NA,"START Primary Collection",0,1,0,1,NA
"146262",201504070011,2015,4,7,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kharkiv","Kharkiv",49.994061,36.230861,1,0,NA,"04/07/2015: An explosive device detonated along railroad tracks as a freight train was passing by in Kharkiv city, Kharkiv oblast, Ukraine. There were no reported casualties in the blast. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley","Unknown","Freight Train",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,4,"Unknown",-99,"Train railway tracks were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""'Terror' probe after   blasts   in Ukraine city of Kharkiv,"" Agence France Presse -- English, April 7, 2015.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"146342",201504100018,2015,4,10,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Opytne",48.554167,38.016944,1,1,NA,"04/10/2015: Assailants opened fire on Armed Forces of Ukraine soldiers near Opytne, Donetsk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""23:58Russian-backed militants attack ATO forces 18 times on Friday – official report,"" UNIAN, April 10, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"146343",201504100019,2015,4,10,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Pisky",48.062222,37.675,1,1,NA,"04/10/2015: Assailants opened fire on Armed Forces of Ukraine soldiers with guns and projectiles near Pisky, Donetsk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Automatic grenade launchers and mortars were used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""23:58Russian-backed militants attack ATO forces 18 times on Friday – official report,"" UNIAN, April 10, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"146344",201504100020,2015,4,10,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Hranitne",47.453611,37.8675,1,1,NA,"04/10/2015: Assailants opened fire on Armed Forces of Ukraine soldiers with guns and projectiles near Hranitne, Donetsk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Automatic grenade launchers and mortars were used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""23:58Russian-backed militants attack ATO forces 18 times on Friday – official report,"" UNIAN, April 10, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"146345",201504100021,2015,4,10,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Maiorska",48.398866,37.971468,1,1,NA,"04/10/2015: Assailants opened fire on Armed Forces of Ukraine soldiers with guns and projectiles near Maiorska, Donetsk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Automatic grenade launchers and mortars were used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""23:58Russian-backed militants attack ATO forces 18 times on Friday – official report,"" UNIAN, April 10, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"146346",201504100022,2015,4,10,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Shyrokyne",47.098056,37.810278,1,1,NA,"04/10/2015: Assailants opened fire on Armed Forces of Ukraine soldiers with guns and projectiles near Shyrokyne, Donetsk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Automatic grenade launchers and mortars were used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""23:58Russian-backed militants attack ATO forces 18 times on Friday – official report,"" UNIAN, April 10, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"146347",201504100023,2015,4,10,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Berezove",47.768641,37.581438,1,1,NA,"04/10/2015: Assailants fired projectiles that detonated near Armed Forces of Ukraine soldiers outside of Berezove, Donetsk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Donetsk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An infantry combat vehicle was used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""23:58Russian-backed militants attack ATO forces 18 times on Friday – official report,"" UNIAN, April 10, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"146348",201504100024,2015,4,10,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Luhansk","Krymske",48.750995,38.784376,1,0,NA,"04/10/2015: Assailants opened fire on Armed Forces of Ukraine soldiers with guns and projectiles in Krymske, Luhansk oblast, Ukraine. There were no reported casualties in the assault. No group claimed responsibility; however, sources attributed the attack to the Luhansk People's Republic.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,NA,NA,NA,4,"Military",34,"Military Personnel (soldiers, troops, officers, forces)","Armed Forces of Ukraine","Soldiers",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Luhansk People's Republic",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"Mortars, an infantry fighting vehicle and an antiaircraft system were used in the attack.",0,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""23:58Russian-backed militants attack ATO forces 18 times on Friday – official report,"" UNIAN, April 10, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"146349",201504100026,2015,4,10,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Olenivka",47.827862,37.652819,1,1,NA,"04/10/2015: An explosive device planted along railway tracks detonated near Olenivka, Donetsk oblast, Ukraine. There were no reported casualties in the blast. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley","Unknown","Railway Tracks",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,4,"Unknown",-99,"Train railway tracks were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Blast damages train in Ukraine's separatist-held Donbass; none hurt,"" Interfax-Ukraine, April 23, 2015.","""Ukrainian border guard injured in vehicle blast - separatist website,"" Luganskiy Informatsionnyy Tsentr, April 11, 2015.",NA,"START Primary Collection",-9,-9,0,-9,NA
"146469",201504130037,2015,4,13,"2015-04-13 00:00:00",0,NA,214,"Ukraine",9,"Eastern Europe","Donetsk","Dzerzhynsk",48.400353,37.833358,1,0,NA,"04/13/2015: Assailants fired projectiles that landed and detonated in Dzerzhynsk town, Donetsk oblast, Ukraine. Two civilians were killed in the attack. No group claimed responsibility for the incident; however, authorities suspected the involvement of the Donetsk People's Republic.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",75,"Village/City/Town/Suburb","Dzerzhynsk Town","Town",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Donetsk People's Republic",NA,NA,NA,NA,NA,NA,1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mortars were used in the attack.",2,0,0,0,0,0,-9,NA,NA,NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""DPR denies   attacking   Dzerzhynsk,"" Russia & CIS Military Newswire, April 14, 2015.",NA,NA,"START Primary Collection",0,1,0,1,NA
"146565",201504150048,2015,4,15,NA,0,NA,214,"Ukraine",9,"Eastern Europe","Kiev","Kiev",50.443231,30.527218,1,0,NA,"04/15/2015: Assailants attacked pro-Russian former Ukrainian parliamentarian Oleg Kalashnikov in his home in Kiev city, Kiev oblast, Ukraine. Kalashnikov was killed in the attack. The Ukrainian Insurgent Army claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Verkhovna Rada","Former Member: Oleg Kalashnikov",214,"Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ukrainian Insurgent Army",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,1,4,"E-mail",NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Former ally of deposed Ukrainian president found   shot   dead,"" The Associated Press, April 15, 2015.","""Who killed Buzina and Kalashnikov?,"" Zeit Online, April 23, 2015.",NA,"START Primary Collection",0,0,0,0,NA
