"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"98259",201009230001,2010,9,23,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Gudauta",43.100215,40.63256,1,0,"The attack occurred at the vice president's house in the village of Lykhny, in Gudautsky, Abkhazia, Georgia.","09/23/2010: On Thursday, in Lykhny village, Gudautsky, Abkhazia, Georgia, an unidentified gunman fired a rocket propelled grenade (RPG), using an RPG-26, at the home of Abkhazia Vice President, Aleksandr Ankvab, wounding him in the hand and leg. No damage was reported and no group claimed responsibility.",1,1,1,0,NA,NA,0,0,0,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Georgian Government","Abkhazia's vice president was targeted in the attack.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was to assassinate the Abkhazia vice-president.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A rocket propelled grenade was used in the attack.",0,0,0,1,0,0,-9,NA,NA,NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Press TV, ""Abkhaz Official Survives Grenade Attack,"" http://www.presstv.ir/detail/143648.html (September 23, 2010).","Russia-Eurasia Terror Watch, ""Gunman Attacks Mosque in Abkhazia,"" Russia-Eurasia Terror Watch, September 9, 2010, http://www.retwa.com/home.cfm?articleDate=9Oct2010.","BBC Monitoring Trans Caucasus Unit, ""Georgian Pundits see Russian Hand in Attack on Abkhaz Vice-President,"" LexisNexis Academic, BBC Monitoring Trans Caucasus Unit, September 28, 2010.","ISVG",-9,-9,0,-9,NA
"98460",201010080006,2010,10,8,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Gudauta",43.100215,40.63256,1,0,"The attack occurred at a mosque in Gudauta, Abkhazia, Georgia.","10/08/2010: On Friday, in Gudauta, Abkhazia, Georgia, unidentified gunmen approached a mosque and opened fire on a group of people praying outside the building, killing one civilian and wounding two others. No damage was reported and no group has claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",NA,"Civilians",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown firearms were used in the attack.",1,0,0,2,0,0,-9,NA,NA,NA,"It is unknown if the attack caused any property damage.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xinhua News Agency, ""Attack on Abkhazia Mosque Kills One, Wounds Two,"" Xinhua News Agency, October 9, 2010, http://news.xinhuanet.com/english2010/world/2010-10/09/c_13547922.htm.","Russia-Eurasia Terror Watch, ""Gunman Attacks Mosque in Abkhazia,"" Russia-Eurasia Terror Watch, October 9, 2010, http://www.retwa.com/home.cfm?articleDate=9Oct2010.","BNO News, ""Representative of Muslim Community Killed, Two Others Injured in Attack on Abkhaz Mosque,"" LexisNexis Academic, BNO News, October 9, 2010.","ISVG",-9,-9,0,-9,NA
"99155",201011280017,2010,11,28,NA,0,NA,74,"Georgia",7,"Central Asia","Georgia","Tbilisi",41.709981,44.792998,1,0,"The attack took place on Javakhishvili Street in Tbilisi, Georgia, Georgia.","11/28/2010: On Sunday, on Javakhishvili Street in Tbilisi, Georgia, an elderly individual was killed and two others were injured, including a child, when unidentified militants detonated an improvised explosive device targeting a residential building which is also the location of the Labor Party's offices. No group has claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Labor Party","The offices of the Labor Party",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack was to intimidate the Labour Party.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",1,0,0,2,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack caused an unknown amount of property damage to a residential building.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jane's Intelligence, ""IED Kills Civilian in Georgian Capital,"" Terrorism Watch Report, Civil.ge, November 29, 2010.","Russia & CIS General Newswire, ""Same Explosives Used in Both Bombings in Tbilisi - Interior Ministry,"" LexisNexis Academic, Russia & CIS General Newswire, November 28, 2010.","World Markets Research Centre, ""Police Investigate Two Explosions in Georgian Capital,"" LexisNexis Academic, World Markets Research Centre, November 30, 2010.","ISVG",-9,-9,0,-9,NA
"99156",201011280018,2010,11,28,NA,0,NA,74,"Georgia",7,"Central Asia","Georgia","Tbilisi",41.709981,44.792998,1,0,"The attack occurred at a grocery store in Tbilisi, Georgia, Georgia.","11/28/2010: On Sunday, in Tsibili, Georgia, unidentified militants detonated an improvised explosive device outside a grocery store. No casualties were reported, but a number of nearby buildings were damaged in the attack. No group claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",7,"Retail/Grocery/Bakery",NA,"A grocery store was targeted in the attack.",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack damaged an unknown number of nearby buildings.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jane's Intelligence, ""Unidentified Militants Detonate IED in Georgian Capital,"" Terrorism Watch Report, Civil.ge November 29, 2010.","Russia & CIS General Newswire, ""Same Explosives Used in Both Bombings in Tbilisi - Interior Ministry,"" LexisNexis Academic, Russia & CIS General Newswire, November 28, 2010.","World Markets Research Centre, ""Police Investigate Two Explosions in Georgian Capital,"" LexisNexis Academic, World Markets Research Centre, November 30, 2010.","ISVG",-9,-9,0,-9,NA
"100289",201102230002,2011,2,23,NA,0,NA,74,"Georgia",7,"Central Asia","Georgia","Tbilisi",41.709981,44.792998,1,0,"The attempted attack took place outside of the Imedi Television station building in Tbilisi, Georgia, Georgia.","02/23/2011: On Wednesday evening, in Tbilisi, Georgia, Georgia, police discovered three improvised explosive devices (IEDs) at the Imedi Television Station building, which were meant to target the employees. Police were able to locate the IEDs based on information obtained from an individual identified as Gogity Arkania, in custody for links to a separate incident. One IED was found next to the building's parking lot, and the other in a metal container 10 -15 meters from the door of the station. The third IED was located in a unspecified location. Police sappers were able to disarm the devices before detonation could occur. No casualties or damages were reported and no group has claimed responsibility for the attempted attack.",1,1,1,0,NA,NA,0,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,10,"Journalists & Media",55,"Television Journalist/Staff/Facility","Imedi Television Station","Imedi Television Station employees",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Three improvised explosive devices were used in the attempted bombing.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Russia-Eurasia Terror Watch, ""23-Feb-2011 Two Bombs Disabled in Tbilisi,"" Russia-Eurasia Terror Watch, February 23, 2011, http://www.retwa.com/home.cfm?articleId=10891.","N.Kirtzkhalia, ""Georgian Police Finalizes Demining Activities at Imedi TV Channel,"" LexisNexis Academic, Trend News Agency, February 24, 2011.",NA,"ISVG",-9,-9,0,-9,NA
"103037",201109210005,2011,9,21,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.00732,40.989151,1,0,"The attack occurred on a highway in Sukhumi, Abkhazia, Georgia.","09/21/2011: On Wednesday morning at 0920, in Sukhumi, Abkhazia, Georgia, one person was killed and another was injured when militants detonated an improvised explosive device (IED) that had been placed inside a Mercedes car. The driver who was killed was identified as Arsen Bzhekshiyev, and was originally from Russia's North Caucasus region of Kabardino Balkariya and a veteran of the Georgia-Abkhaz civil war of the 1990s; his wife was the passenger. The attack caused an unknown amount of material damage to the Mercedes car. It was believed that the IED was made of 200 grams of TNT. No group has claimed responsibility for the attack.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",NA,"Two civilians",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive for the attack is unknown.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An improvised explosive device was used in the attack.",1,0,0,1,0,0,1,3,"Minor (likely < $1 million)",NA,"The attack damaged one Mercedes car.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Xinhua News Agency, ""One Killed, Another Injured in a Car Bomb Attack in Abkhazia,"" Xinhua News Agency, September 21, 2011, http://news.xinhuanet.com/english2010/world/2011-09/21/c_131151868.htm.","Itar Tass News Agency, ""Car Blast Reported in Abkhazian Capital Sukhum,"" Itar Tass News Agency, September 21, 2011, http://www.itar-tass.com/en/c32/230029.html.","Agence France Presse, ""Blast Kills Businessman in Rebel Abkhazia,"" LexisNexis Academic, Agence France Presse, September 21, 2011.","ISVG",-9,-9,0,-9,NA
"104328",201112060034,2011,12,6,NA,0,NA,74,"Georgia",7,"Central Asia","South Ossetia","Tskhinvali",42.224159,43.9632,1,0,NA,"12/6/2011: The home of the South Ossetian prosecutor general Taymuraz Khugayev was targeted by unknown individuals in Ts'khinvali, South Ossetia, Georgia.  A grenade launcher fired an explosive at the home early in the morning while the prosecutor, his wife, and his two children were home.  No one was injured, but the windows were blown out and a 30-cm hole was left in a wall of the home.  No claim of responsibility was reported.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","South Ossetian prosecutor general","Taymuraz Khugayev",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"While the motive for this attack is unknown, there has been general unrest and demonstrations against the government in this area.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The weapon is listed as a grenade launcher",0,0,0,0,0,0,1,4,"Unknown",NA,"The windows of the house, and a neighbor's house, were blown out.  Also, the explosion left a 30 cm hole in a wall.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Georgia: South Ossetian prosecutor's house comes under fire,"" BBC, December 6, 2011.","""Grenade attack escalates South Ossetia crisis,"" Agence France Presse, December 6, 2011.",NA,"START Primary Collection",-9,-9,0,-9,NA
"105612",201202140018,2012,2,13,NA,0,NA,74,"Georgia",7,"Central Asia","Tbilisi","Tbilisi",41.709968,44.792998,1,0,NA,"02/13/2012: Assailants planted an explosive device on an Israeli embassy car in Tbilisi city, Georgia. The device was discovered and safely defused without injury. This was one of two coordinated incidents targeting Israeli officials on the same day; the other incident took place in India and was attributed to members of Iran's Revolutionary Guards.",1,1,1,0,NA,NA,1,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,7,"Government (Diplomatic)",46,"Embassy/Consulate","Israeli Ministry of Foreign Affairs","Embassy",97,"Israel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",29,"Sticky Bomb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A magnetic sticky bomb was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Georgia hunts Israeli embassy car bomb plotters,"" Agence France Presse -- English, February 14, 2012.","""Georgia Hunting Israeli Embassy Car Bomb Plotters With 'Utmost Priority',"" AFP (North European Service), February 14, 2012.","""Israel embassy staff targeted in Delhi, Tbilisi,"" Agence France Presse, February 13, 2012.","START Primary Collection",-9,-9,1,1,"201202140018, 201202130009"
"105734",201202220001,2012,2,22,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Sukhumi",43.000001,41.010325,1,1,NA,"02/22/2012: A roadside bomb detonated near Sukhumi city in Abkhazia territory, Georgia. The blast targeted Alexander Ankvab's convoy; Ankvab was the president of Abkhazia. Assailants also opened fire following the explosion. Ankvab was unharmed in the attack; however, one of his guards was killed and at least two more were injured. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,0,0,1,"Assassination",NA,NA,NA,NA,2,"Government (General)",17,"Head of State","Government of Abkhazia","Convoy of President: Alexander Ankvab",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive is unknown; however, a Russian Foreign Ministry official speculated that the attempt on the life of Abkhazian President Alexander Ankvab was intended to destabilize the republic in light of parliamentary elections scheduled to be held the following month.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",6,"Explosives/Bombs/Dynamite",8,"Land Mine",5,"Firearms",2,"Automatic Weapon",NA,NA,NA,NA,"Rocket-propelled grenades and a roadside mine were used in the attack.",1,0,0,2,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehicle was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"There were conflicting casualty reports.","""Georgia: Former Minister, Accused in Plot, Said to Kill Himself,"" The New York Times, April 18, 2012.","""President of Abkhazia Survives Assassination Attempt,"" The New York Times, February 23, 2012.","""Abkhazia leader survives assassination attempt,"" Agence France Presse, February 22, 2012.","START Primary Collection",-9,-9,0,-9,NA
"107400",201205040003,2012,5,4,NA,0,NA,74,"Georgia",7,"Central Asia","Samegrelo-Zemo Svaneti","Zugdidi",42.502129,41.86095,1,0,NA,"05/04/2012: An explosive device was discovered and defused near the prosecutor's office in Zugdidi city, Samegrelo-Zemo Svaneti region, Georgia. No group claimed responsibility for the attack. One person was arrested in connection with the incident.",1,1,1,0,NA,NA,0,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",14,"Judge/Attorney/Court","Government of Samegrelo","Office of District Prosecutor",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The arrested person was from the Abkhazia region of Georgia.","""Bomber held in Georgia,"" Indo-Asian News Service, May 5, 2012.","""Bomb discovered and defused in Zugdidi - Georgian media,"" Interfax: Russia & CIS Military Newswire, May 4, 2012.","""Bomb Discovered And Defused in Zugdidi - Georgian Media,"" Interfax, May 4, 2012.","START Primary Collection",-9,-9,0,-9,NA
"114412",201302180015,2013,2,18,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Kaspi",41.927551,44.411911,1,1,NA,"02/18/2013: A grenade detonated near a regional police department in Kaspi town, Central region, Georgia. There were no reported casualties resulting from the blast; however, the building and a vehicle were damaged. No group claimed responsibility for the incident, although a suspect was detained in connection with the bombing.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",22,"Police Building (headquarters, station, school)","Georgian Police","Police Station",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehicle, and the windows and facade of a police station were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Grenade explodes in front of police building in Georgia,"" Trend News Agency (Azerbaijan), February 18, 2013.","""MIA – Person, Who is Suspected of Activating Hand Grenade in Kaspi, Detained,"" Prime-News, February 18, 2013.","""Person, Suspected in Throwing Grenade at Police Building in Georgia, Detained - MoI,"" BLACK SEA PRESS (Georgia), February 19, 2013.","START Primary Collection",-9,-9,0,-9,NA
"120873",201309090009,2013,9,9,NA,0,NA,74,"Georgia",7,"Central Asia","Abkhazia","Unknown",42.973782,41.44218,4,0,NA,"09/09/2013: An assailant fired upon Dmitry Vishernyov and his wife in an unknown location in Abkhazia republic, Georgia. Vishnyov, a Russian Embassy first secretary in the republic, was killed in the assault while his wife died in the hospital on September 14, 2013. An unexploded homemade bomb was also discovered at the scene. No group claimed responsibility for the attack; however, authorities detained an individual on September 19, 2013, in connection with the assault.",1,1,1,0,NA,NA,0,1,0,1,"Assassination",NA,NA,NA,NA,7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","Russian Ministry of Foreign Affairs","First Secretary: Dmitry Vishernyov",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that the attack took place on the fifth anniversary of the establishment of diplomatic ties between Abkhazia and Russia.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,"A homemade explosive, consisting of a five liter fire extinguisher and shrapnel failed to detonate in the attack.",2,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Police Catch Killer of Russian Diplomat in Abkhazia - Investigators,"" Azeri-Press news agency (APA), September 19, 2013.","""Russian diplomat slain in Abkhazia,"" UPI, September 10, 2013.","""Police Detain Suspect in Killing of Russian Diplomat in Abkhazia,"" Moscow Times, September 20, 2013.","START Primary Collection",-9,-9,1,1,NA
"127194",201402160026,2014,2,16,NA,0,NA,74,"Georgia",7,"Central Asia","Shida Kartli","Unknown",42.346365,44.049253,4,0,"The incident occurred in the autonomous South Ossestia region.","02/16/2014: A grenade detonated in front of Boris Chochiev's house in South Ossetia region, Georgia. Chochiev, the head of the presidential administration, was unharmed but the house sustained minor damage. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Government of South Ossetia","Head of Presidential Administration: Boris Chochiev",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A hand grenade was thrown in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A house was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""A South Ossetia official's home was attacked with a hand grenade early Sunday, local officials said, but no injuries occurred.,"" TickerTech.com, February 16, 2014.","""South Ossetia Looking for Bombers of Presidential Aide's House,"" Interfax, February 16, 2014.","""South Ossetia official's home attacked with grenade, no injuries,"" Big News Network, February 16, 2014.","START Primary Collection",-9,-9,0,-9,NA
"129355",201403300039,2014,3,30,NA,0,NA,74,"Georgia",7,"Central Asia","Tbilisi","Tbilisi",41.715299,44.782515,1,0,NA,"03/30/2014: Assailants attacked Nugzar Tsiklauri in Tbilisi city, Tbilisi region, Georgia. Tsiklauri, the United National Movement deputy, was injured in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,0,0,6,"Hostage Taking (Kidnapping)",NA,NA,NA,NA,2,"Government (General)",15,"Politician or Political Party Movement/Meeting/Rally","Parliament of Georgia","Member: Nugzar Tsiklauri",74,"Georgia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,7,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"Melee",27,"Unknown Weapon Type",12,"Other",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The target was beaten and a taser was used in the attack.",0,0,0,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Georgian Opposition Lawmaker Assaulted, Hospitalized,"" Radio Free Europe, March 31, 2014.","""Georgian opposition deputy claims being victim of attempted kidnapping,"" Interfax, March 31, 2014.",NA,"START Primary Collection",-9,-9,0,-9,NA
