"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","gsubname3","motive","guncertain1","guncertain2","guncertain3","individual","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"121622",201310020023,2013,10,2,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Khasavyurt",43.247332,46.583069,1,0,"The incident occurred at the intersection of Shamil and Baranenko streets in the city.","10/02/2013: An explosive device was discovered and defused at an intersection in Khasavyurt city, Dagestan republic, Russia. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable","Civilians",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that such violence stems from post-Soviet separatist wars in Chechnya.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",28,"Dynamite/TNT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A remote-controlled homemade explosive device containing three sticks of TNT and metal fragments was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Ten killed in shootout in Russia's Dagestan,"" Reuters, October 2, 2013.","""Chechnya Campaign,"" Russia & CIS Military Daily, October 2, 2013.","""Large remote-controlled bomb rendered safe in Russia's Dagestan,"" Rossiya 24 TV, October 2, 2013.","START Primary Collection",-9,-9,0,-9,NA
"121827",201310080017,2013,10,8,NA,1,NA,167,"Russia",9,"Eastern Europe","Kabardino-Balkaria","Unknown",43.444683,43.409016,4,0,NA,"10/08/2013: Two Chechens, a judge and a businessman, were abducted in Kabardino-Balkaria republic, Russia. Their bodies were discovered the next day; the assailants had shot them. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,6,"Hostage Taking (Kidnapping)",NA,NA,NA,NA,2,"Government (General)",14,"Judge/Attorney/Court","Chechen Arbitration Court","Judge: Adam Agakhadzhiyev",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",5,"Unknown Gun Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,NA,NA,NA,NA,1,2,0,NA,1,NA,NA,0,NA,NA,NA,NA,NA,4,"Hostage(s) killed (not during rescue attempt)",0,NA,"""Chechen judge, businessman   shot   dead in Russia's south,"" Philippines News Agency, October 11, 2013.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"121991",201310120014,2013,10,12,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Makhachkala",42.978028,47.513008,1,1,NA,"10/12/2013: An explosive device was discovered and defused near Makhachkala city, Dagestan republic, Russia. The device had been planted on a section of the Tarki railway. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",100,"Train/Train Tracks/Trolley","Unknown","Railway Track",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"An unknown explosive equivalent to 1kg of TNT was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Russian law enforcers kill suspected militant, defuse bomb in Dagestan,"" Interfax, October 12, 2013.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"122085",201310150017,2013,10,15,NA,0,NA,167,"Russia",9,"Eastern Europe","Moscow","Moscow",55.787385,37.619476,1,0,NA,"10/15/2013: Assailants attacked Onno Elderenbosch in Moscow city, Moscow oblast, Russia. The assailants, disguised as electricians, entered Elderenbosch's residence, injured him, and wrote ""LGBT"" on his wall. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,8,"Unarmed Assault",NA,NA,NA,NA,7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","Dutch Ministry of Foreign Affairs","Deputy Embassy Head: Onno Elderenbosch",142,"Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive is unknown; however Nikolai Alexeyev, a Russian gay rights leader, stated that the attack was intended to emphasize that sexual minorities are not tolerated in Russia, as they are in the Netherlands.",0,NA,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"Melee",22,"Hands, Feet, Fists",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,3,"Minor (likely < $1 million)",-99,"A wall of the residence was vandalized in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Dutch Diplomat Beaten In Moscow,"" Radio Free Europe, October 16, 2013.","""Dutch diplomat beaten in Moscow by unknown assailants,"" NewsRT.co.uk, October 15, 2013.","""Dutch Diplomat Beaten in His Moscow Apartment,"" Moscow Times, October 16, 2013.","START Primary Collection",-9,-9,1,1,NA
"122165",201310180010,2013,10,18,NA,0,NA,167,"Russia",9,"Eastern Europe","Kabardino-Balkaria","Dugulubgei",43.657106,43.531557,1,0,NA,"10/18/2013: An explosive device detonated at a mosque in Dugulubgei locality, Kabardino-Balkaria republic, Russia. The device detonated prematurely as assailants were arming it, killing the two assailants. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,15,"Religious Figures/Institutions",86,"Place of Worship","Unknown","Mosque",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A homemade bomb with the explosive force equivalent to one kg of TNT prematurely detonated in the attack.",2,0,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Blast at mosque in Russia's North Caucasus kills suspected bombers,"" Reuters, October 18, 2013.","""Two killed in blast near mosque in Russian Caucasus,"" Agence France Presse -- English, October 18, 2013.","""Blast hits village mosque in Kabardino-Balkaria,"" Interfax, October 18, 2013.","START Primary Collection",-9,-9,0,-9,NA
"122234",201310210002,2013,10,21,NA,0,NA,167,"Russia",9,"Eastern Europe","Volgograd","Volgograd",48.7,44.516667,1,0,NA,"10/21/2013: Naida Asiyalova detonated an explosive device on a city bus near Volgograd city, Volgograd oblast, Russia. In addition to the bomber, at least five people were killed and at least 20 others were injured as a result of the blast. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,1,3,"Bombing/Explosion",NA,NA,NA,NA,19,"Transportation",99,"Bus (excluding tourists)","Rusavtobus","Bus",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",13,"Suicide (carried bodily by human being)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A suicide bomber riding on a bus equipped with an explosive belt was used in the attack.",6,0,1,20,0,0,1,3,"Minor (likely < $1 million)",-99,"A passenger bus was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","""Husband 'prepared' Russian bomber for fatal bus attack: report,"" Agence France Presse -- English, October 22, 2013.","""Bus Bomb Kills 5 in Russia's Volgograd, Terror Suspected,"" Sofia News Agency, October 21, 2013.","""Female suicide bomber is Russia bus blast suspect,"" NBCNews.com, October 21, 2013.","START Primary Collection",-9,-9,0,-9,NA
"122237",201310210005,2013,10,21,NA,0,NA,167,"Russia",9,"Eastern Europe","Volgograd","Volgograd",48.7,44.516667,1,0,NA,"10/21/2013: Assailants threw Molotov cocktails at a Muslim prayer house in Volgograd city, Volgograd oblast, Russia. The prayer house caught on fire, causing damage to the building, but no casualties were reported. No group claimed responsibility for this incident.",1,1,1,0,NA,NA,0,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,15,"Religious Figures/Institutions",86,"Place of Worship","Unknown","Muslim Prayer House",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Multiple Molotov cocktails were thrown in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A Muslim prayer house was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Attackers set Russian Muslim prayer house on fire,"" Associated Press Online, October 22, 2013.","""Attackers set Russian Muslim prayer house on fire,"" Lebanon Daily Star, October 22, 2013.","""Attackers set Russian Muslim prayer house on fire,"" Beaver County Times, October 22, 2013.","START Primary Collection",-9,-9,0,-9,NA
"122266",201310220001,2013,10,22,NA,0,NA,167,"Russia",9,"Eastern Europe","Moscow","Moscow",55.734785,37.623097,1,0,NA,"10/22/2013: Two assailants threw an incendiary device into the entrance of Russian popular daily ""Moskovsky Komsomolets"" headquarters in Moscow city, Central oblast, Russia. A security officer was injured and the building was damaged. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Moskovsky Komsomolets Daily","Newspaper Editorial Office",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"Incendiary",18,"Arson/Fire",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,3,"Minor (likely < $1 million)",-99,"Smoke damage occurred and a chair and phones were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Attackers Throw Incendiary Device Into Moscow Newspaper Office,"" Radio Free Europe, October 22, 2013.","""Smoke bomb thrown into office of Russian popular daily,"" Interfax, October 22, 2013.",NA,"START Primary Collection",-9,-9,0,-9,NA
"122280",201310220017,2013,10,22,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Khasavyurt",43.248184,46.58334,1,0,NA,"10/22/2013: A 12 kilogram explosive device was discovered and defused near the Road Patrol Service entry checkpoint for Makhachkala highway in Khasavyurt city, Dagestan republic, Russia. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,0,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",24,"Police Checkpoint","Russian Police","Road Patrol Service Checkpoint",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A roadside bomb made with a 12 liter bucket filled with ammonium nitrate and aluminium powder was used in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Chechnya Campaign,"" Russia & CIS Military Daily, October 22, 2013.","""Terrorist attack foiled in Russia's Dagestan,"" BBC Monitoring Trans Caucasus Unit Supplied by BBC Worldwide Monitoring, October 22, 2013.",NA,"START Primary Collection",-9,-9,0,-9,NA
"122302",201310230003,2013,10,23,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Khasavyurt",43.25,46.583333,1,0,"Incident occurred on Batyr Murzayev Street","10/23/2013: Two assailants shot Saidakhmat Satayev on Batyr Murzayev Street, Khasavyurt, Dagestan, Russia. Satayev, a senior tax official of the Khasavyurt city tax service, was killed in the attack. No group claimed responsibility for the incident.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,NA,NA,NA,2,"Government (General)",18,"Government Personnel (excluding police, military)","Khasavyurt Municipal Tax Service","Senior Tax Official: Saidakhmat Satayev",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive is unknown; however, police sources believed that the attack was connected to the victim's work as a tax official.",0,NA,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",3,"Handgun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"At least two 9 mm pistols were used in the attack.",1,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A vehicle was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"There is doubt that this incident meets terrorism-related criteria. Authorities suspected that the victim may have been targeted due to personal enmity or because of his work as a government employee.","""Murder of Khasavyurt official likely related to his job - investigators,"" Russia & CIS Military Newswire, October 24, 2013.","""Tax service head killed in Russia's Dagestan,"" BBC Monitoring Trans Caucasus Unit Supplied by BBC Worldwide Monitoring, October 23, 2013.","""Local Tax Official Gunned Down in Dagestan – Police,"" RIA Novosti, October 23, 2013.","START Primary Collection",-9,-9,0,-9,NA
"122351",201310240005,2013,10,24,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Khasavyurt",43.275545,46.608932,1,0,"The incident occurred on the road 1km outside the city.","10/24/2013: An explosive device detonated near a Russian Internal Troop convoy on Khasavyurt-Babayurt motorway, Daghestan republic, Russia. There were no reported casualties in the blast. No group claimed responsibility for this incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",23,"Police Patrol (including vehicles and convoys)","Internal Troops","Convoy",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A roadside bomb withe the force of 200 grams of TNT was used in the attack.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"A road was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Daghestan Investigator In Bomb Attack,"" Radio Free Europe, October 24, 2013.","""Chechnya Campaign,"" Russia & CIS Military Daily, October 24, 2013.","""Suspected rebel detained, investigator hurt in incidents in Russia's N Caucasus,"" Interfax, October 24, 2013.","START Primary Collection",-9,-9,0,-9,NA
"122352",201310240006,2013,10,24,NA,0,NA,167,"Russia",9,"Eastern Europe","Volgograd","Volgograd",48.698333,44.458056,1,0,"The incident occurred in Voroshilovsky district in the city.","10/24/2013: An assailant threw a molotov cocktail at a mosque in Voroshilovsky District, Volgograd city, Volgograd oblast, Russia. There were no reports of casualties or property damage in this attack. No group claimed responsibility for this incident.",1,1,1,0,NA,NA,0,0,0,7,"Facility/Infrastructure Attack",NA,NA,NA,NA,15,"Religious Figures/Institutions",86,"Place of Worship","Unknown","Mosque",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"Note: ""Molotov"" needs to be capitalized in the incident summary.",0,NA,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"Incendiary",19,"Molotov Cocktail/Petrol Bomb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A Molotov cocktail was thrown in the attack.",0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Mosque Attacked In Volgograd Where Bus Bombing Killed Six,"" Radio Free Europe, October 24, 2013.","""Failed mosque arson attempt reported in Volgograd,"" Interfax, October 24, 2013.",NA,"START Primary Collection",-9,-9,0,-9,NA
"122353",201310240007,2013,10,24,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Makhachkala",42.969374,47.500629,1,0,NA,"10/24/2013: An explosive device planted under Ramazan Ramazanov's car detonated in Makhachkala city, Dagestan republic, Russia. Ramazanov, an investigator with the Russian Investigative Committee's Dagestan branch, was killed in the blast. No group claimed responsibility for the incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,3,"Police",25,"Police Security Forces/Officers","Investigative Committee of Russia (SKR)","Official: Ramazan Ramazanov",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",29,"Sticky Bomb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A bomb attached to the undercarriage of the victim's Hyundai Sonata was used in the attack.",1,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"The victim's vehicle was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Daghestan Investigator In Bomb Attack,"" Radio Free Europe, October 24, 2013.","""Chechnya Campaign,"" Russia & CIS Military Daily, October 24, 2013.","""Chechnya Campaign,"" Russia & CIS Military Daily, October 24, 2013.","START Primary Collection",-9,-9,0,-9,NA
"122354",201310240008,2013,10,24,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Makhachkala",42.966381,47.502551,1,0,"The incident occurred on Imam Shamil Avenue in the city.","10/24/2013: An explosive device detonated on Imam Shamil Avenue in Makhachkala city, Dagestan republic, Russia. There were no reported casualties; however, energy infrastructure was damaged in the attack. No group claimed responsibility for this incident.",1,1,1,0,NA,NA,0,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,21,"Utilities",107,"Electricity","Unknown","Energy Infrastructure",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A homemade roadside bomb was used in the attack.",0,0,0,0,0,0,1,4,"Unknown",-99,"The energy infrastructure was damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Chechnya Campaign,"" Russia & CIS Military Daily, October 25, 2013.",NA,NA,"START Primary Collection",-9,-9,0,-9,NA
"122401",201310250002,2013,10,25,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Khasavyurt",43.25,46.583333,1,0,"The incident occurred in Vinsovkhoz district of the city.","10/25/2013: Two assailants in a vehicle opened fire on a police checkpoint in Vinsovkhoz district, Khasavyurt city, Dagestan republic, Russia. One Internal Troop soldier was injured in the attack; police returned fire and killed the two assailants. No group claimed responsibility for this incident.",1,1,1,0,NA,NA,0,1,0,2,"Armed Assault",NA,NA,NA,NA,3,"Police",24,"Police Checkpoint","Internal Troops","Checkpoint",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,NA,0,NA,NA,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"Firearms",2,"Automatic Weapon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Two automatic weapons were used in the attack.",2,0,2,1,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vehicle was also carrying two 50 liter containers filled with explosives indicating a possible disrupted bombing attack.","""Gunmen Killed In Daghestan,"" Radio Free Europe, October 25, 2013.","""Chechnya Campaign,"" Russia & CIS Military Daily, October 25, 2013.","""Law Enforcement,"" Russia & CIS Military Daily, October 25, 2013.","START Primary Collection",-9,-9,0,-9,NA
"122654",201310300005,2013,10,30,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Makhachkala",42.969374,47.500629,1,0,NA,"10/30/2013: An explosive device detonated outside of a liquor store in Makhachkala, Dagestan republic, Russia. This was one of two bombings of liquor stores next to each other on this day; this first attack was intended to draw a crowd. At least one person was killed and 17 people were injured across both blasts. No group claimed responsibility for the coordinated incidents.",1,1,1,0,NA,NA,1,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",7,"Retail/Grocery/Bakery","Unknown","Liquor Store",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that local Islamic groups often attack businesses selling alcohol, as Islam prohibits the drinking of alcohol.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"A bomb with the force equal to 4 kg of TNT was used in the attack.",1,0,0,9,0,0,1,3,"Minor (likely < $1 million)",-99,"Two stores were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of killed and wounded across incidents 201310300005 and 201310300006. Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","""Suspects In Makhachkala Deadly Liquor Store Attack Identified,"" Radio Free Europe, October 31, 2013.","""Suspects Named in Dagestan Twin Bombings.,"" Azeri-Press news agency (APA), October 31, 2013.","""Bombs blasts in North Caucasus kill one,"" World Bulletin, October 30, 2013.","START Primary Collection",-9,-9,0,-9,"201310300005, 201310300006"
"122655",201310300006,2013,10,30,NA,0,NA,167,"Russia",9,"Eastern Europe","Dagestan","Makhachkala",42.969374,47.500629,1,0,NA,"10/30/2013: An explosive device detonated outside of a liquor store in Makhachkala, Dagestan republic, Russia. This was one of two bombings of liquor stores next to each other on this day; this second attack targeted the crowd drawn by the earlier blast. At least one person was killed and 17 people were injured across both blasts. No group claimed responsibility for the coordinated incidents.",1,1,1,0,NA,NA,1,1,0,3,"Bombing/Explosion",NA,NA,NA,NA,1,"Business",7,"Retail/Grocery/Bakery","Unknown","Liquor Store",167,"Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,NA,NA,"The specific motive is unknown; however, sources noted that local Islamic groups often attacked businesses selling alcohol, as Islam prohibits the drinking of alcohol.",0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,8,0,0,1,3,"Minor (likely < $1 million)",-99,"Two stores were damaged in this attack.",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers for this attack represent an equal division of killed and wounded across incidents 201310300005 and 201310300006. Casualty numbers for this incident conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","""Suspects In Makhachkala Deadly Liquor Store Attack Identified,"" Radio Free Europe, October 31, 2013.","""Suspects Named in Dagestan Twin Bombings.,"" Azeri-Press news agency (APA), October 31, 2013.","""Bombs blasts in North Caucasus kill one,"" World Bulletin, October 30, 2013.","START Primary Collection",-9,-9,0,-9,"201310300006, 201310300005"
